fips,county,gini_index,share_same_house_1_year_ago,share_moved_within_same_county,share_moved_diff_county_same_state,share_moved_diff_state,share_moved_from_abroad,share_drive_commute,share_public_transit_commute,share_bike_commute,share_walk_commute,share_other_commute,share_5min_commute,share_5to10_commute,share_10to14_commute,share_15to19_commute,share_20to24_commute,share_25to29_commute,share_30to34_commute,share_35to39_commute,share_40to44_commute,share_45to59_commute,share_60to89_commute,share_90plus_commute,share_married_with_own_children,share_married_with_no_own_children,share_single_man_with_own_children,share_single_man_with_no_own_children,share_single_woman_with_own_children,share_single_woman_with_no_own_children,median_household_income,total_housing_units,share_vacant,share_owner_occupied,share_renter_occupied,average_household_size,share_sfh_detached,share_sfh_attached,share_duplex,share_3to4_units,share_5to9_units,share_10to19_units,share_20to49_units,share_50plus_units,share_mobile_homes,share_boat_rv_van,median_year_structure_built,median_contract_rent,median_gross_rent,median_utilities,rent_burden,median_property_value,median_real_estate_taxes_paid,median_monthly_housing_costs
5135,"Sharp County, Arkansas",0.4777,0.825193867,0.09832475,0.058722548,0.017758835,0,0.936195896,0,0,0.013450595,0.01810657,0.072523165,0.111190306,0.175873129,0.130791162,0.101211689,0.059158945,0.121347113,0.021204562,0.040092659,0.076086957,0.037419815,0.053100499,0.227252047,0.544358508,0.035486806,0.027070064,0.083712466,0.082120109,31068,9826,0.255037655,0.739870292,0.260129708,2.3,0.784245878,0.014756768,0.013026664,0.029920619,0.007022186,0.006818644,0.002238958,0.000712396,0.141257887,0,1979,413,601,188,32.3,76700,431,517
5143,"Washington County, Arkansas",0.4931,0.788655394,0.123346636,0.043265438,0.039736108,0.004996425,0.915888576,0.009337086,0.00500825,0.022750655,0.00735708,0.030744664,0.125889392,0.174472429,0.193331582,0.139391979,0.071151358,0.12385794,0.025297138,0.027500404,0.050614489,0.021921491,0.015827135,0.360015551,0.40748372,0.043075129,0.038798717,0.091107007,0.059519876,45442,90065,0.073258202,0.562775948,0.437224052,2.54,0.61030367,0.02671404,0.052106812,0.042880142,0.051440626,0.110442458,0.026292122,0.023149947,0.055859657,0.000810526,1992,580,725,145,28.3,157400,1109,783
5003,"Ashley County, Arkansas",0.4546,0.897517169,0.078374874,0.009892907,0.012870384,0.001344667,0.916496945,0.002163951,0.003946029,0.026476578,0.024439919,0.083812762,0.243593096,0.200183054,0.129445607,0.097672594,0.041971757,0.074790795,0.006014644,0.018697699,0.040533473,0.036741632,0.026542887,0.25724882,0.485839514,0.015509103,0.043661497,0.092886042,0.104855024,36352,10101,0.174537175,0.738852278,0.261147722,2.49,0.699039699,0.005445005,0.025443025,0.006138006,0.018612019,0.000396,0.005643006,0.004752005,0.230769231,0.003762004,1976,383,616,233,28.6,70900,394,505
5031,"Craighead County, Arkansas",0.4762,0.76675722,0.147168251,0.058534617,0.023199276,0.004340637,0.929979871,0.003095171,0.00095236,0.020670548,0.010389386,0.043756168,0.148918992,0.246792859,0.232416794,0.136942675,0.035457971,0.066856553,0.00937472,0.007804791,0.02554499,0.031690141,0.014443348,0.261577019,0.421014074,0.061731251,0.033815307,0.131636784,0.090225564,43892,43278,0.09787883,0.595627809,0.404372191,2.54,0.695364851,0.013170664,0.033619853,0.066592726,0.044017746,0.048708351,0.018646888,0.017491566,0.061994547,0.000392809,1989,563,699,136,29,131700,735,727
32023,"Nye County, Nevada",0.4184,0.825791538,0.078780237,0.042425516,0.052418978,0.00058373,0.873590126,0.01142087,0,0.0441938,0.025395474,0.116965148,0.179980679,0.212231552,0.155235194,0.080924426,0.024522553,0.026454633,0.004087092,0.011815412,0.036709519,0.099650739,0.051423051,0.171533165,0.613527412,0.026932799,0.042098841,0.064150614,0.081757169,42266,21786,0.198384283,0.659888618,0.340111382,2.45,0.533783163,0.014275223,0.018314514,0.027999633,0.016707978,0.012714587,0.006013036,0.000688516,0.35931332,0.01019003,1995,601,787,186,29.4,109100,1002,750
32029,"Storey County, Nevada",0.363,0.918003565,0.005856888,0.056022409,0.020117138,0,0.916297118,0,0,0.017184035,0,0.055819477,0.051662708,0.111045131,0.050475059,0.113420428,0.038598575,0.28087886,0.06175772,0.058788599,0.068289786,0.092042755,0.017220903,0.165894347,0.685820204,0.040778499,0.020389249,0.058387396,0.028730306,65508,2001,0.124437781,0.853952772,0.146047228,2.22,0.750624688,0.003498251,0,0.03848076,0.013493253,0,0,0,0.193903048,0,1993,623,759,136,22.4,192700,1461,876
32003,"Clark County, Nevada",0.4522,0.792365994,0.15422773,0.002246417,0.045059789,0.00610007,0.88958448,0.038871014,0.003675089,0.016785356,0.017719827,0.015407043,0.062772167,0.115588607,0.169412511,0.204875245,0.095142041,0.190429422,0.025865951,0.031143301,0.045292941,0.025966147,0.018104624,0.282330255,0.398076315,0.048083641,0.054344433,0.121008692,0.096156664,52629,864164,0.148917335,0.523821407,0.476178593,2.78,0.585953592,0.048324161,0.010518837,0.067016215,0.093345708,0.066452664,0.030997588,0.066494323,0.030092668,0.000804245,1995,860,1013,153,30.4,186700,1489,1073
32019,"Lyon County, Nevada",0.3936,0.817205762,0.076146468,0.048887508,0.055974061,0.0017862,0.942363985,0.00075704,0.000555163,0.007671343,0.016907237,0.054104769,0.110972114,0.114985666,0.086421684,0.098670837,0.037581444,0.119572583,0.046859526,0.053739901,0.141204066,0.098514464,0.037372948,0.254018565,0.502980907,0.047543582,0.036450079,0.083389933,0.075616935,49007,22427,0.126677665,0.654746222,0.345253778,2.64,0.730904713,0.016096669,0.006599188,0.031881215,0.019842155,0.006465421,0.009898783,0.00700049,0.168903554,0.002407812,1996,686,886,200,27.6,143200,1206,892
33005,"Cheshire County, New Hampshire",0.449,0.822665697,0.103693914,0.0221767,0.047987841,0.003475847,0.856742361,0.004128756,0.00833397,0.029920738,0.010704182,0.044791171,0.16434634,0.177315891,0.144737948,0.128967198,0.056696266,0.105577187,0.024734586,0.031373428,0.048096585,0.0418219,0.0315415,0.239518148,0.532071339,0.044691281,0.030663329,0.086514393,0.06654151,58359,34964,0.128446402,0.736803181,0.263196819,2.35,0.667343553,0.021708043,0.053769592,0.070529688,0.051967738,0.019448576,0.025712161,0.015930672,0.073561377,2.86E-05,1970,820,925,105,30.5,187300,4949,1126
33009,"Grafton County, New Hampshire",0.4711,0.836260879,0.060755058,0.027964282,0.067017068,0.008002713,0.826848955,0.013172811,0.006688432,0.085702625,0.016346982,0.065764948,0.172895856,0.160421546,0.160660517,0.116235721,0.049084739,0.11666587,0.022965158,0.027529513,0.0536013,0.033121445,0.021053386,0.229169587,0.568391046,0.0307491,0.026262909,0.084863779,0.060563578,58107,51773,0.325845518,0.713415078,0.286584922,2.36,0.616711413,0.079211172,0.03436154,0.062329786,0.060784579,0.031290441,0.015857686,0.02209646,0.077028567,0.000328356,1977,793,892,99,28.3,214100,4207,1022
33015,"Rockingham County, New Hampshire",0.4173,0.888008115,0.054366884,0.016189817,0.037972175,0.003463009,0.901353438,0.008308354,0.002537318,0.016416871,0.008017683,0.03501626,0.084993308,0.11243866,0.11869064,0.126358529,0.076536649,0.131433818,0.03914761,0.051354165,0.100678214,0.083616192,0.039735956,0.313169678,0.498768338,0.031319395,0.029911781,0.067407686,0.059423121,82398,128637,0.077466048,0.807293643,0.192706357,2.51,0.658846211,0.077777,0.040081781,0.037096636,0.035992755,0.035417493,0.045702247,0.015912995,0.052768644,0.000404238,1980,1001,1134,133,28.2,288300,6046,1534
33019,"Sullivan County, New Hampshire",0.4159,0.861470444,0.084189104,0.027486023,0.025825166,0.001029264,0.89350327,0.004964437,0.001193374,0.031600554,0.015991217,0.054374118,0.125176376,0.111066317,0.124773231,0.126990526,0.073069946,0.159544447,0.037089297,0.057901633,0.089699657,0.022928845,0.017385608,0.204759414,0.542189679,0.039487448,0.040969317,0.110529986,0.062064156,58454,22363,0.218441175,0.769786551,0.230213449,2.42,0.704690784,0.017618388,0.057774002,0.060546438,0.026964182,0.014488217,0.02495193,0.012207664,0.080668962,8.94E-05,1971,764,875,111,28.5,171800,4479,1083
33011,"Hillsborough County, New Hampshire",0.4262,0.855023165,0.086152424,0.017682538,0.034620812,0.00652106,0.900793353,0.008425282,0.001465877,0.023351005,0.006772072,0.027871668,0.095601961,0.148627324,0.144445827,0.135545212,0.063683202,0.120825348,0.032635588,0.042850387,0.083201832,0.070901262,0.033810389,0.305062226,0.470817641,0.03248007,0.030979373,0.091160221,0.069500468,73189,167606,0.068565564,0.695289363,0.304710637,2.54,0.574925719,0.060868943,0.078022267,0.069561949,0.053757025,0.043661921,0.07286732,0.027767502,0.018340632,0.000226722,1976,969,1099,130,29.1,248500,5623,1366
33007,"Coos County, New Hampshire",0.4296,0.871679339,0.079758441,0.023185957,0.024750462,0.000625802,0.889125653,0.001718449,0.000274952,0.032444322,0.012235359,0.086895843,0.211693845,0.167033936,0.136183341,0.118407522,0.037094168,0.074996327,0.010871162,0.032172763,0.07022183,0.028500073,0.025929191,0.204889807,0.570362718,0.041666667,0.029958678,0.099747475,0.053374656,45154,21277,0.345913428,0.736779364,0.263220636,2.17,0.665883348,0.018235654,0.074070593,0.062884805,0.028669455,0.012219768,0.01475772,0.005169902,0.118014758,9.40E-05,1960,598,713,115,28.4,122000,2856,759
33003,"Carroll County, New Hampshire",0.4549,0.880957941,0.056538078,0.027706418,0.033884631,0.000912932,0.88485607,0.004425174,0.003084212,0.026193456,0.010951189,0.082183217,0.136234672,0.154123587,0.141476316,0.116566482,0.051598942,0.087521039,0.025294542,0.039913441,0.065207983,0.06592931,0.033950469,0.219506936,0.607561274,0.033206354,0.041903256,0.05282829,0.044993891,56289,40287,0.484126393,0.806786172,0.193213828,2.25,0.755603545,0.015488867,0.035966937,0.036463375,0.049494874,0.017176757,0.012013801,0,0.077791844,0,1982,769,903,134,29.8,227300,2966,981
34021,"Mercer County, New Jersey",0.4948,0.87351784,0.061968226,0.033026124,0.020945587,0.010542222,0.820861937,0.078717717,0.007812946,0.030846288,0.01242761,0.023513721,0.091243332,0.144476618,0.18419282,0.158594463,0.055618302,0.102038977,0.020125439,0.031515836,0.062977604,0.068991205,0.056711684,0.328087345,0.409334163,0.022401991,0.043367087,0.100989987,0.095819426,73966,144171,0.097398228,0.664390321,0.335609679,2.71,0.490174862,0.218719437,0.050564954,0.038953742,0.040812646,0.074328402,0.029881183,0.053457353,0.002940952,0.000166469,1965,990,1144,154,31.9,277400,7208,1481
34011,"Cumberland County, New Jersey",0.4491,0.890713789,0.061643969,0.033380742,0.008890707,0.005370793,0.914420976,0.019913262,0.001688406,0.022843144,0.024415679,0.03552069,0.125803845,0.190279789,0.161880071,0.117285613,0.062843002,0.101377058,0.020908387,0.028719572,0.073835898,0.064560116,0.01698596,0.238476212,0.373430516,0.041966802,0.054380321,0.164649944,0.127096205,49537,56299,0.099131423,0.638681165,0.361318835,2.81,0.666566014,0.05055152,0.072168245,0.03960994,0.034299011,0.028046679,0.013836835,0.032540542,0.062381215,0,1968,810,999,189,36.9,161900,4189,1119
34035,"Somerset County, New Jersey",0.4577,0.918716011,0.033122236,0.027796629,0.01132072,0.009044403,0.86380132,0.048420803,0.001953645,0.01939437,0.009572862,0.016709455,0.062820521,0.109509073,0.130173058,0.142626686,0.067245827,0.139538387,0.038861096,0.049331182,0.097909121,0.088870197,0.056405396,0.386869274,0.44078846,0.015562957,0.027498904,0.06560622,0.063674185,102405,125232,0.070077935,0.785704465,0.214295535,2.81,0.583245496,0.158489843,0.053628466,0.046769196,0.04313594,0.055129679,0.024171138,0.033984924,0.001381436,6.39E-05,1980,1299,1435,136,28.3,404100,8746,1872
34029,"Ocean County, New Jersey",0.4409,0.904910186,0.057308254,0.022189582,0.012364026,0.003227953,0.898198376,0.019840878,0.003587632,0.016610777,0.013466976,0.032001347,0.091599592,0.143373463,0.13089419,0.121718253,0.054312906,0.113164122,0.030360474,0.040391391,0.086957648,0.098702846,0.056523767,0.289746362,0.502850658,0.025927891,0.03506074,0.067227173,0.079187176,63108,280508,0.20640766,0.778093947,0.221906053,2.6,0.756645087,0.092214839,0.031075763,0.021104567,0.020808676,0.021650006,0.014110115,0.020099249,0.022188315,0.000103384,1980,1149,1328,179,37.1,264200,5177,1383
34001,"Atlantic County, New Jersey",0.4556,0.877790505,0.07912678,0.020482429,0.017694226,0.004906059,0.845029475,0.067462293,0.005107859,0.036333264,0.022439244,0.028254861,0.108503603,0.157009838,0.180625473,0.169372882,0.073750535,0.110535321,0.021164413,0.025088014,0.046828217,0.050891653,0.027975192,0.252414804,0.416665445,0.038915354,0.047314034,0.133675339,0.111015024,55456,127617,0.207919008,0.680525646,0.319474354,2.65,0.578426072,0.079111717,0.062123385,0.043552191,0.056113214,0.055118049,0.025325779,0.076353464,0.023876129,0,1974,908,1054,146,35.7,222200,5736,1322
34023,"Middlesex County, New Jersey",0.4308,0.901716861,0.048421956,0.025261832,0.012636994,0.011962356,0.81381091,0.094980382,0.003338818,0.026900392,0.020460701,0.016377916,0.068972977,0.117244036,0.127852219,0.129756996,0.056106499,0.12630096,0.029708717,0.053468303,0.100794888,0.101842252,0.071574237,0.360211244,0.409721481,0.026376336,0.04119543,0.077998039,0.084497471,80716,298832,0.052045966,0.661016991,0.338983009,2.83,0.526004578,0.113558789,0.069139182,0.054458693,0.058996359,0.089019918,0.039517187,0.042047036,0.007171253,8.70E-05,1970,1204,1332,128,29.3,324500,7492,1567
34033,"Salem County, New Jersey",0.4381,0.897548682,0.060234174,0.024027926,0.015982093,0.002207125,0.929227331,0.0100206,0.003351838,0.020285605,0.012709053,0.042838737,0.109440985,0.127621502,0.128373058,0.149881898,0.084174361,0.133276072,0.031064348,0.04051249,0.078519791,0.055722568,0.018574189,0.24622375,0.477710917,0.032666094,0.041446641,0.119059315,0.082893283,61341,27630,0.122149837,0.718253275,0.281746725,2.6,0.733152371,0.057075642,0.03669924,0.026927253,0.023561346,0.039775606,0.008179515,0.030474122,0.044154904,0,1965,793,981,188,34.1,186200,5090,1161
34009,"Cape May County, New Jersey",0.4646,0.896597357,0.051568985,0.020559837,0.027430761,0.003843059,0.849744575,0.020199653,0.021535361,0.053217416,0.011951071,0.059131883,0.147119342,0.15383108,0.196526553,0.148907505,0.057466196,0.076107192,0.020649618,0.028145209,0.045977856,0.032431903,0.033705663,0.230376219,0.564328843,0.021133302,0.031506425,0.063399907,0.089255303,59338,98900,0.594812942,0.769130313,0.230869687,2.31,0.512740142,0.213822042,0.092457027,0.045348837,0.02661274,0.020586451,0.021648129,0.032153691,0.034469161,0.00016178,1975,903,1045,142,35.7,296100,4296,1233
34007,"Camden County, New Jersey",0.466,0.886381505,0.066578474,0.025230071,0.0170907,0.004719251,0.862068821,0.074019093,0.001275398,0.019235514,0.010838794,0.019714377,0.078524685,0.123741107,0.141653051,0.151590204,0.065492708,0.150198397,0.029919517,0.043042264,0.099099216,0.068125038,0.028899435,0.273809619,0.398840478,0.037262382,0.041156655,0.132851261,0.116079606,63028,205800,0.097560739,0.706763293,0.293236707,2.71,0.55303207,0.179062196,0.043644315,0.037876579,0.038435374,0.047866861,0.03,0.062755102,0.007274052,5.35E-05,1966,847,991,144,32.8,193500,6440,1305
34039,"Union County, New Jersey",0.4951,0.902830912,0.054279826,0.023242561,0.012467851,0.00717885,0.764817129,0.112051881,0.003046283,0.029798462,0.051839661,0.017069188,0.068688954,0.118035709,0.128501774,0.141417512,0.06692629,0.135839013,0.030510976,0.050069093,0.092039352,0.107283063,0.043619076,0.330183535,0.365389069,0.038357822,0.042899508,0.114767201,0.108402865,70476,201107,0.07069371,0.613939216,0.386060784,2.91,0.516814432,0.044772186,0.166841532,0.080559105,0.039715176,0.035960956,0.053424297,0.059431049,0.001392294,0.001088973,1955,1047,1187,140,32.9,347500,9222,1551
34017,"Hudson County, New Jersey",0.5002,0.865590354,0.07376574,0.016316174,0.026330166,0.017997566,0.456927425,0.413483153,0.004245013,0.081448791,0.014068428,0.010621057,0.041778791,0.084123147,0.096757127,0.113125048,0.040425694,0.167556062,0.031808438,0.072519954,0.162326112,0.137918662,0.041039909,0.289028792,0.338611754,0.037126317,0.066283714,0.138709202,0.130240222,60894,276087,0.088356207,0.321776359,0.678223641,2.63,0.099414315,0.057789755,0.231039491,0.143661237,0.111504707,0.080373216,0.094738253,0.179392728,0.001604567,0.000481732,1956,1118,1247,129,29,341300,7941,1388
34019,"Hunterdon County, New Jersey",0.4446,0.918028447,0.030187801,0.035434366,0.013557636,0.00279175,0.870962743,0.023743103,0.001410328,0.019109169,0.005393342,0.022928521,0.077876166,0.102033602,0.098666712,0.110147806,0.06275883,0.125702838,0.04085721,0.060890206,0.140921181,0.114878287,0.042338642,0.340065759,0.513562705,0.022956787,0.024395256,0.050551902,0.04846759,108177,49875,0.058947368,0.864443803,0.135556197,2.58,0.754626566,0.095498747,0.034967419,0.032,0.022576441,0.034065163,0.012110276,0.010506266,0.003649123,0,1977,1185,1320,135,30.5,389500,8891,1932
34027,"Morris County, New Jersey",0.4561,0.921107512,0.036211784,0.023409597,0.01318688,0.006084228,0.86354951,0.051708917,0.001993181,0.020932322,0.007611753,0.019983074,0.091817601,0.127867615,0.121736208,0.127564778,0.062786761,0.122279655,0.036771844,0.052701884,0.097795515,0.086059555,0.052635509,0.376253445,0.451301884,0.019445281,0.028839845,0.053395398,0.070764148,102798,191081,0.059383194,0.790822991,0.209177009,2.72,0.667894767,0.078982212,0.038235094,0.034069321,0.031395063,0.056112329,0.046325904,0.043887147,0.00287836,0.000219802,1969,1277,1388,111,27.3,428900,9122,1944
35023,"Hidalgo County, New Mexico",0.4196,0.876230976,0.063786929,0.011414503,0.045881826,0.002685765,0.902005731,0,0,0.032664756,0.008595989,0.190157959,0.270352369,0.177399757,0.077156744,0.023693803,0.017010936,0.049210207,0.017010936,0.018226002,0.024301337,0.083839611,0.05164034,0.235880399,0.454318937,0.005813953,0.045681063,0.102990033,0.155315615,34528,2399,0.265110463,0.684686722,0.315313278,2.51,0.561483952,0.026677782,0.017090454,0.005002084,0,0,0.005002084,0,0.377240517,0.007503126,1977,392,524,132,25.4,77800,368,438
35031,"McKinley County, New Mexico",0.5121,0.922495248,0.046423541,0.009435123,0.016955874,0.004690213,0.846779901,0.005661713,0.002786624,0.038039632,0.011367657,0.068110698,0.152796792,0.230148641,0.142382163,0.090504596,0.015939761,0.110160376,0.015988656,0.020046939,0.071093292,0.052708782,0.030119304,0.214961047,0.329778383,0.037364798,0.052643522,0.155737085,0.209515165,29272,25768,0.263893201,0.74420153,0.25579847,3.88,0.648129463,0.023789196,0.019597951,0.031279106,0.021189072,0.004695747,0.00481217,0.003415088,0.242704129,0.000388078,1983,472,634,162,26.3,68000,972,391
35043,"Sandoval County, New Mexico",0.4231,0.891536463,0.049449303,0.033371144,0.024120897,0.001522193,0.903991055,0.012059178,0.00201273,0.013796663,0.013676243,0.018830507,0.095371516,0.110072047,0.119259879,0.113255949,0.056855396,0.163998253,0.038279601,0.063605269,0.130430827,0.063186813,0.026853941,0.283514811,0.464377708,0.044959607,0.031085353,0.091968154,0.084094368,60158,54193,0.10442308,0.81374127,0.18625873,2.83,0.826379791,0.032900928,0.005738749,0.02249368,0.011348329,0.004631594,0.004114923,0.012584651,0.078810917,0.000996439,1994,875,1051,176,31.2,176700,1700,1042
35017,"Grant County, New Mexico",0.4959,0.87385249,0.084051799,0.011797969,0.02855248,0.001745262,0.903139357,0.002392802,0.005647014,0.029957887,0.002775651,0.078077469,0.228148449,0.206854593,0.178665585,0.13090651,0.033461772,0.065706753,0.008720341,0.014905699,0.02798621,0.010951126,0.015615494,0.194118459,0.504072898,0.04583736,0.035758664,0.124948226,0.095264393,38890,14678,0.186469546,0.709607607,0.290392393,2.36,0.644229459,0.00742608,0.018054231,0.012535768,0.009810601,0.003474588,0.003883363,0.000272517,0.298337648,0.001975746,1978,512,668,156,29.5,135000,586,575
35009,"Curry County, New Mexico",0.4536,0.772554054,0.128384612,0.02607405,0.063941594,0.00904569,0.931246024,0.001363265,0.003135508,0.023629919,0.027174407,0.081713496,0.236711193,0.239290649,0.214002764,0.111331184,0.028466145,0.046890834,0.004145555,0.009396591,0.016628282,0.002994012,0.008429295,0.339663322,0.373331122,0.045526163,0.034331205,0.142300357,0.064847831,42170,20685,0.115445975,0.587772838,0.412227162,2.7,0.709547982,0.040125695,0.034179357,0.04776408,0.029006526,0.017645637,0.011650955,0.004544356,0.099927484,0.005607928,1974,635,813,178,29.8,125900,586,769
